LABEL_1,LABEL_2,LABEL_3,LABEL_4,LABEL_5,LABEL_6,LABEL_7,LABEL_8,LABEL_9,LABEL_10,LABEL_11,LABEL_12,LABEL_13,LABEL_14,LABEL_15,LABEL_16,LABEL_17,LABEL_18,LABEL_19,LABEL_20,LABEL_21,LABEL_22,LABEL_23,LABEL_24,LABEL_25,LABEL_26,LABEL_27,LABEL_28,LABEL_29,LABEL_30,LABEL_31,LABEL_32
54058.0078125,54140.2734375,15424.8046875,15121.0546875,8837.2265625,8159.0625,17295.8203125,19194.2578125,24159.7265625,20437.734375,53254.3359375,52679.53125,18156.4453125,17957.109375,10032.1875,10627.03125,35895.234375,39105.703125,38508.75,36422.578125,16879.21875,17171.3671875,21406.9921875,20248.9453125,37957.1484375,36311.8359375,39800.7421875,35746.5234375,43418.3203125,44407.6171875,31150.1953125,29872.96875
50068.125,49397.34375,14607.421875,14286.796875,8233.9453125,7861.640625,14855.2734375,17628.046875,20374.453125,18990.703125,47045.390625,48764.53125,19036.0546875,19333.4765625,8856.2109375,9020.7421875,35004.0234375,34286.8359375,30295.8984375,32662.6171875,15154.8046875,15313.0078125,19925.15625,20926.0546875,34489.3359375,36024.9609375,33201.5625,31096.40625,37613.3203125,38184.9609375,25671.09375,24553.125
49716.9140625,49308.75,14509.3359375,15202.265625,7369.1015625,7326.9140625,12173.203125,12784.921875,18783.984375,17398.125,45312.5390625,46607.6953125,14876.3671875,15298.2421875,9248.5546875,9454.21875,35334.140625,33662.4609375,29574.4921875,31209.2578125,15436.40625,15188.5546875,20754.140625,20048.5546875,33896.6015625,32417.9296875,29759.0625,29594.53125,37483.59375,41041.0546875,27201.4453125,26251.171875
46104.9935800781,49779.5554511719,15820.4443359375,16318.260984375,8441.78909765625,8437.5703125,12868.3494228516,14835.3580019531,20652.0080361328,20223.8013427734,46287.4560380859,44525.0585390625,15543.0592119141,14993.5624453125,8814.09688769531,8918.5118203125,38915.1289775391,36240.4191884766,35837.5252060547,34460.0918525391,16463.8090722656,17051.2749052734,20447.3969560547,20191.1057578125,37426.9525136719,36754.05628125,32305.3473339844,31930.9301513672,37406.9132841797,39931.8562001953,27865.0759570313,27696.3245507812
47093.90625,50795.859375,16700.9765625,16514.296875,9029.1796875,8304.609375,13765.78125,14085.3515625,21686.484375,22389.9609375,48821.484375,48425.9765625,16034.4140625,15282.421875,9720,10056.4453125,36034.453125,36729.4921875,33617.109375,35671.640625,14154.9609375,16070.2734375,22350.9375,22334.0625,32102.578125,35758.125,34069.5703125,32608.828125,44116.5234375,42055.6640625,26509.5703125,26706.796875
48969.140625,55113.75,18824.0625,21106.40625,8459.6484375,8140.078125,15556.640625,17199.84375,22728.515625,22114.6875,53938.828125,54076.9921875,17613.28125,15971.1328125,9481.640625,9523.828125,40613.90625,39963.1640625,37237.8515625,35207.578125,14265.703125,17806.2890625,21932.2265625,22809.7265625,36422.578125,36201.09375,40782.65625,36962.578125,41660.15625,46446.328125,30787.3828125,29303.4375
58567.8515625,64323.28125,18969.609375,19022.34375,10386.5625,10038.515625,15031.40625,18318.8671875,27099.140625,23285.390625,60514.8046875,57854.8828125,18939.0234375,18694.3359375,11387.4609375,12510.703125,42669.4921875,42316.171875,36921.4453125,38694.375,18586.7578125,19230.1171875,26047.6171875,24405.46875,36490.078125,40486.2890625,45798.75,41177.109375,44072.2265625,49026.09375,32543.4375,32473.828125
51565.78125,50185.1953125,16964.6484375,17595.3515625,9156.796875,8864.6484375,12326.1328125,16790.625,22597.734375,21705.46875,48396.4453125,50336.015625,16323.3984375,14926.9921875,9030.234375,9981.5625,41453.4375,41236.171875,36252.7734375,37036.40625,16728.3984375,15903.6328125,20685.5859375,22164.2578125,40483.125,39859.8046875,34959.7265625,34008.3984375,38321.015625,40470.46875,28085.2734375,25782.890625
40633.9453125,47479.921875,13739.4140625,13998.8671875,7425,7020,12917.8125,13623.3984375,17997.1875,16818.046875,44274.7265625,45194.4140625,13073.90625,12436.875,8278.2421875,8735.9765625,33659.296875,32546.6015625,29337.1875,29901.4453125,13266.9140625,12923.0859375,18579.375,18587.8125,29186.3671875,31843.125,30310.6640625,27563.203125,36729.4921875,36489.0234375,22729.5703125,24739.8046875
60055.0990259923,64249.3543746262,22829.7953478575,25312.0163168035,10322.5602304715,9773.24438672131,15434.6308013712,17843.6096578172,27019.4730644602,25281.1173005926,56729.4493552883,60074.5539621251,19418.3150765676,18333.4162851611,10879.8869302763,11162.5557082061,42991.9756295035,44328.6441826288,36631.3559220799,39107.8548509868,17787.5336654344,18360.8820773486,26321.3841796944,25363.5146771551,39835.6983439558,42244.6772004017,42385.4393853627,41091.1139285264,43339.8756638785,47567.318844739,34586.2988121184,31330.458029891
44856.9140625,47028.515625,15648.3984375,15490.1953125,8206.5234375,7830,12099.375,14366.953125,18871.5234375,18672.1875,41832.0703125,43473.1640625,14133.8671875,13826.953125,8492.34375,8933.203125,33716.25,33938.7890625,29451.09375,30843.28125,14107.5,15982.734375,19451.6015625,19328.203125,32814.4921875,31349.53125,35303.5546875,30202.03125,31995,36666.2109375,24200.859375,23126.1328125
46678.359375,50572.265625,16316.015625,16890.8203125,9268.59375,8712.7734375,14982.890625,17094.375,24273.6328125,22434.2578125,52266.09375,51886.40625,17983.4765625,17354.8828125,10499.4140625,10825.3125,39461.1328125,36904.5703125,34605.3515625,35552.4609375,15232.8515625,17990.859375,21140.15625,21718.125,36032.34375,39348.28125,34387.03125,31710.234375,44856.9140625,43081.875,26813.3203125,29789.6484375
52657.3828125,59705.859375,17444.53125,16415.15625,8564.0625,8342.578125,12995.859375,14434.453125,22407.890625,20595.9375,49625.15625,51811.5234375,17508.8671875,16280.15625,10081.7578125,10892.8125,37813.7109375,38309.4140625,35295.1171875,35824.5703125,16126.171875,16736.8359375,22265.5078125,22463.7890625,32041.40625,36633.515625,39690,34030.546875,40336.5234375,44207.2265625,26023.359375,26798.5546875
42012.421875,47276.3671875,14871.09375,15418.4765625,8185.4296875,7931.25,13676.1328125,13460.9765625,19791.2109375,17566.875,44213.5546875,42613.59375,14744.53125,14047.3828125,8302.5,8681.1328125,35210.7421875,34522.03125,29685.234375,29307.65625,14923.828125,15837.1875,19550.7421875,18692.2265625,33065.5078125,34413.3984375,31098.515625,30387.65625,35261.3671875,38799.84375,23797.96875,22846.640625
50724.140625,52825.078125,19171.0546875,19168.9453125,9495.3515625,9355.078125,15740.15625,18875.7421875,24329.53125,21681.2109375,59382.0703125,58408.59375,19303.9453125,18390.5859375,9841.2890625,10391.8359375,45868.359375,42948.984375,31938.046875,37729.3359375,15856.171875,18826.171875,22766.484375,22025.0390625,36723.1640625,38150.15625,39091.9921875,36566.015625,44989.8046875,46732.1484375,29636.71875,29996.3671875
54229.921875,53791.171875,18708.046875,20102.34375,9365.625,9336.09375,15565.078125,16976.25,24218.7890625,20455.6640625,54743.5546875,54379.6875,18067.8515625,17572.1484375,11164.921875,11671.171875,42720.1171875,43390.8984375,37125,35420.625,18820.8984375,18699.609375,24327.421875,25374.7265625,43586.015625,38675.390625,39525.46875,43808.5546875,43289.6484375,50966.71875,31178.671875,27433.4765625
39710.0390625,42421.640625,13330.1953125,13670.859375,7191.9140625,6937.734375,11027.8125,13314.375,19328.203125,17685,42170.625,40328.0859375,13535.859375,13131.9140625,8101.0546875,8304.609375,31222.96875,30946.640625,27098.0859375,26875.546875,12858.75,12252.3046875,18427.5,18055.1953125,28906.875,31499.296875,29654.6484375,25981.171875,30485.7421875,34191.9140625,21873.1640625,23036.484375
49477.5,55956.4453125,17725.078125,19057.1484375,10231.5234375,9621.9140625,15102.0703125,16885.546875,24283.125,21532.5,52117.3828125,50969.8828125,17801.015625,16888.7109375,10671.328125,10823.203125,44348.5546875,43588.125,33916.640625,37942.3828125,18188.0859375,19334.53125,24335.859375,22712.6953125,40000.078125,41321.6015625,39127.8515625,35264.53125,41521.9921875,46364.0625,28359.4921875,28572.5390625
50235.8203125,55604.1796875,18245.0390625,17967.65625,9547.03125,9107.2265625,15572.4609375,18366.328125,22245.46875,21639.0234375,54524.1796875,52422.1875,18270.3515625,17653.359375,10210.4296875,11476.0546875,38915.859375,42781.2890625,35431.171875,38124.84375,15900.46875,18849.375,24853.7109375,23506.875,39360.9375,40639.21875,39679.453125,37134.4921875,40188.8671875,44406.5625,28276.171875,27508.359375
46707.890625,47774.1796875,13306.9921875,13296.4453125,7827.890625,8048.3203125,11769.2578125,13183.59375,19967.34375,19608.75,41653.828125,43568.0859375,14667.5390625,13926.09375,6782.6953125,7377.5390625,32579.296875,32839.8046875,29131.5234375,30595.4296875,13838.5546875,15729.609375,20917.6171875,19222.734375,30901.2890625,32681.6015625,30308.5546875,26456.8359375,34252.03125,38481.328125,23306.484375,24604.8046875
51194.4766425,50945.570658,20311.15020975,19986.30680625,8940.576400875,8552.451814875,14608.460980125,15536.584990125,23495.248375875,21541.969209375,51113.265791625,52659.436017375,15260.257159875,15636.78019575,10821.0822075,11154.363102,45570.888891,48279.323502,38322.029435625,37349.608597875,17353.80961425,20171.93160825,25505.480606625,25407.39477375,36694.648359,36747.38267775,38521.3651605,34645.392732375,42232.806514125,45144.7955955,30989.849756625,30623.8735845
40264.8046875,42569.296875,14086.40625,15315.1171875,7892.2265625,7615.8984375,13357.6171875,15720.1171875,20874.375,20491.5234375,46712.109375,49066.171875,15890.9765625,15138.984375,9634.5703125,9065.0390625,35665.3125,33191.015625,28798.2421875,32062.5,14491.40625,15951.09375,20705.625,19649.8828125,31150.1953125,33120.3515625,28902.65625,32735.390625,34860.5859375,36054.4921875,24980.2734375,22180.078125
48944.8828125,51633.28125,16583.90625,16306.5234375,9653.5546875,9155.7421875,19098.28125,20393.4375,22739.0625,20759.4140625,46047.65625,46443.1640625,17236.7578125,17774.6484375,19539.140625,22002.890625,37604.8828125,40810.078125,33741.5625,33122.4609375,18925.3125,17454.0234375,43945.6640625,44756.71875,36522.7734375,39430.546875,39595.078125,35721.2109375,38330.5078125,39743.7890625,25049.8828125,26819.6484375
41561.015625,41266.7578125,16565.9765625,17049.0234375,8281.40625,7941.796875,11782.96875,12908.3203125,22435.3125,18969.609375,44458.2421875,46168.9453125,15706.40625,15181.171875,7701.328125,7997.6953125,36634.5703125,35766.5625,29660.9765625,31697.578125,13748.90625,15096.796875,20007.421875,19617.1875,31008.8671875,30939.2578125,35322.5390625,32331.4453125,37056.4453125,41648.5546875,24616.40625,24872.6953125
41208.75,43757.9296875,14799.375,14250.9375,7472.4609375,7315.3125,12774.375,13926.09375,21049.453125,19528.59375,45175.4296875,48109.5703125,17013.1640625,15999.609375,8980.6640625,9746.3671875,34468.2421875,33283.828125,30820.078125,32096.25,14358.515625,15229.6875,20187.7734375,19920.9375,32965.3125,32756.484375,33553.828125,29617.734375,37011.09375,39817.6171875,25117.3828125,25401.09375
49548.798279,47481.584319,20045.647206,21417.813207,9377.346591,9492.309,13552.90785,15961.844934,22863.808278,21679.379055,52334.26362,54156.786948,17920.424691,16844.629671,10113.527889,10515.36897,44529.47622,43055.004222,35889.365628,38634.752331,16772.910003,18018.511884,28487.47401,29291.156172,35377.835643,34977.049263,37237.273506,34657.47486,43804.896633,42801.875982,25609.194981,26828.429337
48610.546875,45740.7421875,16302.3046875,16466.8359375,8834.0625,8795.0390625,11814.609375,14980.78125,20176.171875,19523.3203125,43155.703125,46025.5078125,15592.5,14578.9453125,7943.90625,8013.515625,40397.6953125,38354.765625,31577.34375,32869.3359375,14691.796875,17738.7890625,20426.1328125,20623.359375,34478.7890625,34160.2734375,33126.6796875,29668.359375,35561.953125,39126.796875,26604.4921875,25810.3125
50807.4609375,51163.9453125,18587.8125,18836.71875,8911.0546875,9436.2890625,17348.5546875,20805.8203125,26064.4921875,22584.0234375,56213.7890625,60005.390625,17732.4609375,18065.7421875,10585.8984375,12564.4921875,43569.140625,43263.28125,41832.0703125,40439.8828125,16268.5546875,18356.8359375,23700.9375,23191.5234375,44031.09375,44117.578125,42686.3671875,41322.65625,47816.3671875,48857.34375,32559.2578125,37080.703125
45295.6640625,49942.6171875,15917.34375,15569.296875,8529.2578125,8803.4765625,13722.5390625,15147.421875,21172.8515625,19006.5234375,47388.1640625,48863.671875,16964.6484375,16434.140625,8947.96875,10080.703125,40386.09375,40232.109375,32541.328125,35269.8046875,13726.7578125,17343.28125,21282.5390625,20590.6640625,34882.734375,35355.234375,33536.953125,31948.59375,35795.0390625,40484.1796875,23473.125,24812.578125
52775.5078125,55225.546875,17939.1796875,18787.1484375,9241.171875,9127.265625,12870.3515625,15345.703125,23403.515625,21481.875,52011.9140625,53206.875,15763.359375,15401.6015625,9495.3515625,10254.7265625,40116.09375,41161.2890625,34163.4375,34758.28125,16097.6953125,18197.578125,23515.3125,22520.7421875,34647.5390625,35438.5546875,40732.03125,38296.7578125,43611.328125,47063.3203125,30505.78125,29936.25
45812.4609375,48880.546875,17748.28125,17446.640625,8320.4296875,8450.15625,13402.96875,16247.4609375,22249.6875,20546.3671875,48574.6875,48996.5625,16509.0234375,15948.984375,10198.828125,10426.640625,39388.359375,39961.0546875,32990.625,32219.6484375,14773.0078125,15871.9921875,20795.2734375,21455.5078125,34227.7734375,36679.921875,35388.984375,33867.0703125,36336.09375,42623.0859375,25559.296875,28216.0546875
49472.8689726563,45313.2161367188,16678.6891347656,17426.4563408203,9336.01594921875,8823.44209570313,11252.3671669922,14693.7838007813,22688.2484296875,20972.2861669922,49291.464234375,54437.2416650391,15217.9591201172,15039.7184179688,9172.54074902344,9913.9798828125,41523.7555283203,41387.7019746094,32898.5930302734,33111.6381298828,16047.991265625,16968.7257802734,24188.0015566406,21743.2563046875,34288.6595712891,35157.7148291016,34119.9109775391,31369.3088994141,40975.3225986328,43683.7375283203,26359.5850224609,24706.9034824219
50267.4609375,55570.4296875,16027.03125,16584.9609375,9464.765625,9004.921875,15257.109375,16123.0078125,23725.1953125,21588.3984375,58931.71875,56594.53125,19008.6328125,18135.3515625,9311.8359375,9309.7265625,41820.46875,41905.8984375,32638.359375,32655.234375,16209.4921875,18826.171875,24579.4921875,22481.71875,34949.1796875,35050.4296875,40421.953125,38601.5625,40718.3203125,43651.40625,32138.4375,28988.0859375
35133.75,38255.625,10675.546875,11965.4296875,6431.484375,6641.3671875,10813.7109375,12212.2265625,16685.15625,15503.90625,37899.140625,38261.953125,14129.6484375,13396.640625,6894.4921875,7496.71875,28403.7890625,28557.7734375,25539.2578125,26618.203125,10709.296875,12232.265625,17619.609375,16814.8828125,25410.5859375,26370.3515625,24156.5625,23994.140625,31077.421875,35440.6640625,20328.046875,20524.21875
68079.0234375,72595.1953125,22321.40625,25971.6796875,11790.3515625,10917.0703125,16744.21875,16626.09375,30513.1640625,27851.1328125,64516.2890625,66757.5,20807.9296875,19300.78125,10262.109375,12005.5078125,53918.7890625,52775.5078125,43430.9765625,47724.609375,18847.265625,21282.5390625,28187.578125,27814.21875,48299.4140625,45276.6796875,44600.625,41868.984375,52602.5390625,59620.4296875,36900.3515625,41231.953125
58575.234375,67406.1328125,22076.71875,22140,12148.9453125,11673.28125,16895.0390625,18114.2578125,26860.78125,26401.9921875,62183.3203125,62945.859375,19283.90625,18206.015625,11510.859375,12435.8203125,48015.703125,47308.0078125,40421.953125,40072.8515625,20126.6015625,20262.65625,29353.0078125,30747.3046875,44032.1484375,45462.3046875,43447.8515625,40812.1875,50794.8046875,52806.09375,32306.1328125,33457.8515625
60225.8203125,65026.7578125,18284.0625,17862.1875,10917.0703125,10098.6328125,16270.6640625,18873.6328125,26007.5390625,24956.015625,55711.7578125,56771.71875,18430.6640625,17216.71875,9760.078125,10840.078125,44809.453125,44693.4375,35947.96875,37274.765625,17366.484375,18939.0234375,24216.6796875,24518.3203125,40052.8125,41429.1796875,45946.40625,39975.8203125,44869.5703125,44126.015625,30487.8515625,31275.703125
55612.557867375,59220.63995625,20222.55655425,20590.642099125,9860.262919875,9678.856863375,16228.459252125,16691.46657075,26326.026606375,23371.85007,57856.930473375,59323.999221,17942.3246115,15812.912820375,10262.09842875,10278.97341075,46915.614019125,42311.90799225,37980.311050125,39894.56682075,16604.982288,20456.6969295,25486.496251875,27783.603176625,36751.60142325,36881.327847375,40977.729727875,36603.94533075,42708.47006925,45974.833772625,30920.240455875,27910.165541625
47906.015625,52034.0625,15832.96875,14334.2578125,7439.765625,7839.4921875,14417.578125,17726.1328125,19980,19072.96875,47126.6015625,49480.6640625,14533.59375,15568.2421875,15375.234375,16309.6875,36256.9921875,38121.6796875,29317.1484375,30938.203125,13566.4453125,16904.53125,23654.53125,31950.703125,34852.1484375,33281.71875,30020.625,30116.6015625,34740.3515625,37179.84375,26198.4375,25011.9140625
46546.5234375,47800.546875,15200.15625,15739.1015625,8114.765625,8528.203125,10890.703125,12468.515625,20463.046875,18739.6875,45333.6328125,48099.0234375,14960.7421875,14718.1640625,10123.9453125,9319.21875,36760.078125,37508.90625,32247.0703125,31768.2421875,15754.921875,16344.4921875,21288.8671875,20664.4921875,32993.7890625,34492.5,36440.5078125,34980.8203125,38981.25,41581.0546875,26290.1953125,27425.0390625
48121.171875,50886.5625,17677.6171875,16519.5703125,9762.1875,9133.59375,15813.984375,17240.9765625,23114.53125,21537.7734375,54765.703125,53856.5625,16588.125,15734.8828125,9088.2421875,11157.5390625,38110.078125,41228.7890625,33218.4375,35896.2890625,15882.5390625,16306.5234375,22913.0859375,23319.140625,36501.6796875,37019.53125,35966.953125,33747.890625,40989.375,44124.9609375,27600.1171875,27245.7421875
45893.671875,45440.15625,15264.4921875,16127.2265625,7952.34375,7414.453125,11934.84375,15280.3125,20819.53125,19198.4765625,45913.7109375,46447.3828125,14414.4140625,14188.7109375,8980.6640625,10162.96875,34326.9140625,34163.4375,31125.9375,30728.3203125,14053.7109375,13864.921875,20617.03125,19987.3828125,30633.3984375,32627.8125,34899.609375,29087.2265625,39280.78125,38449.6875,26146.7578125,30929.765625
57494.1796875,56036.6015625,18603.6328125,18512.9296875,8191.7578125,8198.0859375,11158.59375,12030.8203125,20646.5625,21665.390625,49842.421875,49477.5,16677.7734375,16386.6796875,9629.296875,11608.9453125,39910.4296875,40209.9609375,35114.765625,39398.90625,17957.109375,16745.2734375,23884.453125,22707.421875,40226.8359375,40554.84375,38110.078125,36706.2890625,40132.96875,43871.8359375,28391.1328125,32931.5625
46199.53125,49293.984375,16479.4921875,17759.8828125,8086.2890625,7910.15625,12347.2265625,13603.359375,19791.2109375,19918.828125,44443.4765625,47185.6640625,16911.9140625,16625.0390625,8723.3203125,9360.3515625,43263.28125,43210.546875,36807.5390625,36922.5,19336.640625,19406.25,22112.578125,20824.8046875,35558.7890625,36244.3359375,37827.421875,35766.5625,35701.171875,35805.5859375,27666.5625,28236.09375
52259.765625,51256.7578125,14826.796875,14720.2734375,8232.890625,8087.34375,13070.7421875,16227.421875,20755.1953125,19934.6484375,46942.03125,48605.2734375,14864.765625,15521.8359375,8513.4375,8759.1796875,33087.65625,34330.078125,28800.3515625,30038.5546875,14131.7578125,15016.640625,20609.6484375,20254.21875,34440.8203125,32045.625,30681.9140625,31227.1875,36352.96875,39390.46875,25739.6484375,24066.9140625
48574.739313,44312.742579375,18793.496608875,18087.90991875,9733.721320125,8627.3529525,15276.1100445,16752.6741195,23546.97824175,20418.77178,51469.859588625,52352.63396775,15190.680265875,15247.633451625,8754.970276125,10005.830985375,41700.27885525,43003.87399575,31777.76827125,34330.11474375,19502.247364875,18411.699326625,24486.705806625,23877.095781375,35166.482823375,36439.49199375,35806.67881875,33273.3167415,36067.186909125,39373.6357485,24582.6824715,25970.652702
41435.463614625,42359.368879125,13505.259031875,13568.540214375,7104.367422,6811.16460975,13695.102579375,14590.53131175,18761.815924875,16713.614984625,42026.087984625,43628.15658825,13034.868908625,12774.361374,8554.561187625,9526.982025375,33704.612485875,32867.191504125,28116.884071125,28630.51633575,13008.50174925,14411.234628,18903.143899125,19330.291881,28577.782017,29769.57762075,30817.9358775,27514.658151,33344.964432,35087.3063235,22096.734242625,23058.608216625
52267.47833925,53495.11756575,19627.46220375,19602.15005475,8571.326455125,8459.531130375,14326.676334,16787.228151375,21934.031781375,21641.887395,54732.248848125,50559.962954625,15494.199206625,15273.77257575,10526.689965375,10004.62689225,42649.916392125,42187.969672875,37158.234732,38243.493120375,17900.962707375,15687.20434275,24387.200888625,25763.5489905,33461.606305125,41206.06922625,37370.223979875,36364.066057125,45517.57193925,45134.725685625,28600.61902425,29872.5545115
46359.84375,47224.6875,14359.5703125,14486.1328125,7705.546875,7850.0390625,12296.6015625,13378.7109375,20985.1171875,19449.4921875,46657.265625,45866.25,15084.140625,16202.109375,7860.5859375,8052.5390625,32987.4609375,34313.203125,28924.8046875,30688.2421875,14091.6796875,14777.2265625,19911.4453125,18313.59375,32224.921875,30186.2109375,32783.90625,29813.90625,34886.953125,36826.5234375,23939.296875,25239.7265625
43726.2890625,44102.8125,14092.734375,14872.1484375,8227.6171875,7966.0546875,13190.9765625,14720.2734375,20816.3671875,18199.6875,44838.984375,47844.84375,14644.3359375,14767.734375,8337.3046875,9039.7265625,35689.5703125,35561.953125,30352.8515625,29760.1171875,12912.5390625,14535.703125,19300.78125,18108.984375,30713.5546875,30382.3828125,34397.578125,31583.671875,32956.875,37189.3359375,24171.328125,25267.1484375
48726.198675,48601.74647925,16170.3480105,15495.3530505,8399.4685335,8446.929116625,12295.45506825,15847.61604525,21280.270793625,20816.211758625,48759.948423,50734.308681,15029.18465625,14969.067917625,7123.30618725,7587.36522225,36678.593318625,34550.249835375,30986.4873825,32281.633962,15866.6002785,15613.4771685,22859.12619225,23321.075868,28820.17543275,30102.66585675,30113.212653,31668.865099875,36482.422908375,40253.957247375,23438.145306375,22189.404630375
47252.8654117607,44169.9645234393,12518.2862276726,11970.8946570127,7145.62214108028,7167.77093295669,11867.5336282561,13665.8045877457,19398.1228662359,16157.0163216544,42446.5775745795,42515.1333589588,13608.8505514921,14242.7278809075,8221.42060364882,8840.53207181327,31337.3763919966,30483.0658481922,27534.1124155043,28122.6374567918,12434.9645820423,13260.7981077199,18133.5323205304,18970.9675943337,26261.0842347982,25595.5657741308,24424.8439178062,22695.128742696,28381.0400286833,31615.8183470144,19743.0111968829,18304.3944292913
59205.9375,58878.984375,22783.359375,22891.9921875,11672.2265625,10713.515625,15282.421875,16384.5703125,26574.9609375,25189.1015625,58118.5546875,59327.2265625,19068.75,17637.5390625,10290.5859375,12838.7109375,48986.015625,50966.71875,40840.6640625,42458.5546875,19392.5390625,19572.890625,28158.046875,29240.15625,42843.515625,41877.421875,42034.5703125,41200.3125,51136.5234375,50989.921875,30855.9375,31116.4453125
48709.6875,49171.640625,16598.671875,18057.3046875,8498.671875,8388.984375,11684.8828125,14276.25,20854.3359375,18988.59375,43992.0703125,43829.6484375,14490.3515625,15294.0234375,8907.890625,9650.390625,39529.6875,37559.53125,31106.953125,32511.796875,14440.78125,15267.65625,21992.34375,22530.234375,34339.5703125,34547.34375,31599.4921875,30552.1875,37931.8359375,41421.796875,27405,28879.453125
49131.5625,48996.5625,17438.203125,19490.625,9022.8515625,8767.6171875,15495.46875,17142.890625,25292.4609375,21453.3984375,50231.6015625,48968.0859375,18409.5703125,16337.109375,10677.65625,11118.515625,39115.1953125,37123.9453125,34279.453125,36821.25,15257.109375,16332.890625,22573.4765625,23098.7109375,37214.6484375,38439.140625,36921.4453125,35630.5078125,40917.65625,45313.59375,28479.7265625,26689.921875
52221.796875,46504.3359375,15202.265625,15105.234375,8776.0546875,8252.9296875,12010.78125,14874.2578125,19390.4296875,20443.0078125,48110.625,49003.9453125,16038.6328125,15303.515625,8526.09375,9503.7890625,36579.7265625,34808.90625,29362.5,32002.3828125,14235.1171875,17372.8125,21563.0859375,21245.625,36517.5,35710.6640625,33138.28125,32180.625,36930.9375,42748.59375,26294.4140625,27280.546875
62356.222549125,64214.579941875,22033.453060125,21306.77414775,11021.47261875,11588.8938885,17521.504747875,19622.440006875,25985.36290725,25872.511465125,60214.1545215,59839.740858375,17297.911236375,16623.96664275,9659.872508625,9667.25531325,45965.34159525,47545.261785,41668.5493035,39027.6146205,21616.851942,22083.02331975,29516.45289075,31183.912049625,45645.771623625,41865.775655625,44118.585752625,39817.574715375,45255.537664875,50223.110491125,29425.7498625,30034.303900875
54779.4140625,56182.1484375,16224.2578125,17259.9609375,9492.1875,9630.3515625,15492.3046875,18673.2421875,21271.9921875,20822.6953125,53164.6875,52077.3046875,18678.515625,17699.765625,12629.8828125,11087.9296875,39925.1953125,40125.5859375,33919.8046875,34429.21875,17273.671875,16954.1015625,31257.7734375,28559.8828125,37007.9296875,38732.34375,39543.3984375,34918.59375,39285,37841.1328125,25704.84375,26095.078125
46128.8671875,46270.1953125,13777.3828125,14626.40625,7943.90625,7747.734375,12727.96875,14636.953125,19559.1796875,18181.7578125,41505.1171875,44769.375,13995.703125,13425.1171875,9358.2421875,9433.125,31886.3671875,33270.1171875,29150.5078125,35949.0234375,14758.2421875,16484.765625,20064.375,20016.9140625,31826.25,34815.234375,34760.390625,29984.765625,34998.75,39953.671875,24355.8984375,26582.34375
51440.2734375,50822.2265625,17951.8359375,20323.828125,8695.8984375,8202.3046875,14153.90625,17288.4375,23261.1328125,20895.46875,53784.84375,55152.7734375,19670.9765625,18133.2421875,10856.953125,11883.1640625,45521.3671875,45209.1796875,39127.8515625,39853.4765625,16936.171875,20293.2421875,22112.578125,20602.265625,38220.8203125,37589.0625,38063.671875,39243.8671875,44698.7109375,49157.9296875,32633.0859375,30651.328125
46383.046875,48745.546875,15726.4453125,15840.3515625,9106.171875,8514.4921875,13853.3203125,16329.7265625,21752.9296875,18753.3984375,46142.578125,47393.4375,15232.8515625,14378.5546875,10314.84375,10620.703125,40026.4453125,37926.5625,31958.0859375,32892.5390625,15321.4453125,17331.6796875,21847.8515625,21991.2890625,34414.453125,36242.2265625,36791.71875,35480.7421875,37864.3359375,42000.8203125,26538.046875,28931.1328125
41544.140625,41999.765625,13685.625,13965.1171875,7808.90625,7426.0546875,12942.0703125,13802.6953125,21300.46875,19587.65625,43387.734375,43519.5703125,14913.28125,15381.5625,7844.765625,8646.328125,32143.7109375,32407.3828125,28566.2109375,28223.4375,13274.296875,14577.890625,17906.484375,17599.5703125,30087.0703125,33675.1171875,33660.3515625,30859.1015625,34985.0390625,39087.7734375,23444.6484375,26102.4609375
54172.96875,62897.34375,19383.046875,19717.3828125,9508.0078125,9357.1875,17766.2109375,18072.0703125,25027.734375,22958.4375,56808.6328125,55000.8984375,18285.1171875,17439.2578125,11141.71875,11677.5,47587.5,43979.4140625,41654.8828125,40178.3203125,17055.3515625,18121.640625,24099.609375,25410.5859375,47398.7109375,49381.5234375,42798.1640625,41619.0234375,45637.3828125,49887.7734375,34706.6015625,32035.078125
45582.490441125,44676.514845,15425.84292075,14829.945118875,8459.639413875,8074.678887,13041.197026875,14192.914548375,21273.02418375,20747.790369,47614.87108575,49001.783668875,14902.71847875,13929.242954625,7384.91399775,8789.75624925,37027.9292535,39789.09818325,30367.584795375,31434.927406875,14827.835746125,15888.850239375,23218.920545625,23112.39722175,28900.51604775,29221.14070575,31854.692584125,26684.619973875,33489.456465375,35037.736063875,21136.969641375,21129.58683675
45087.890625,45368.4375,16681.9921875,16902.421875,10092.3046875,9832.8515625,13699.3359375,15287.6953125,23455.1953125,22503.8671875,48570.46875,50294.8828125,16671.4453125,15112.6171875,9915.1171875,10788.3984375,39789.140625,39022.3828125,33805.8984375,34099.1015625,15562.96875,17692.3828125,23127.1875,22883.5546875,36256.9921875,36920.390625,34590.5859375,29178.984375,40110.8203125,41837.34375,26926.171875,26426.25
